ID,Temperature,value,Site,Date,Year,Region,Island,Locale,Chondria_cover,Category,Lat,Long,X,Y,Depth_m,Visual_presence,PlateID,Plate,Threshold,E,Gradient_temp
CT417,87,16.84230306,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,93.5,11.31577432,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,72,385.3653258,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,79.5,1812.667427,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,75.5,489.8902034,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,69.5,395.3641358,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,70.5,392.7588396,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,92,12.58409805,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,68,388.8764029,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,80,1301.378497,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,76.5,956.7903266,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,91,13.81443284,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,86.5,17.19725699,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,95,3.465025715,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,94,10.83642326,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,78.5,2323.813321,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,94.5,9.780481459,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,68.5,392.5651832,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,71.5,388.2257052,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,65.5,418.8513044,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,72.5,383.3862449,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,83.5,19.97599308,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,66.5,386.6319733,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,71,390.6162896,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,81.5,163.3100532,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,88.5,14.01749992,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,86,17.66807276,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,74.5,394.6231702,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,67.5,386.2318787,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,69,394.8007342,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,93,11.95792258,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,90.5,14.02349819,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,70,394.2770728,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,78,2169.671019,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT417,91.5,13.17380803,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D9,4,2799,1.873,54.7
CT418,75,425.6044189,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,92.5,12.10210735,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,77,1420.360221,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,65,176.344512,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,87.5,16.9900522,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,91,14.18018506,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,93.5,11.50080745,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,68.5,361.7734903,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,82,47.02271978,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,76.5,1017.185044,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,84.5,17.23161287,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,84,17.97282805,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,74,371.4889506,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,67,352.6890241,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,66,352.6890241,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,73.5,364.9686588,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,85.5,17.54051224,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,81,359.1267761,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,92,12.54429407,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,89.5,16.54465358,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,76,705.0771713,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,89,16.60120695,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,65.5,382.0797761,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,83,19.56862347,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,82.5,23.32063323,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,69.5,368.114049,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,70.5,367.3576986,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,88,16.68185185,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,78.5,2258.489385,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,80.5,719.9658674,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,94.5,12.73236041,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,87,17.48649111,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,68,355.850133,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,91.5,13.53642616,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,72,363.2960116,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,95,6.177037505,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,70,368.1471422,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,67.5,352.1099744,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,85,17.26248803,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,72.5,362.4931936,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,86,17.37171252,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,77.5,1840.224733,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,73,363.3243821,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,81.5,140.6643648,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,66.5,352.6890241,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,79,2089.878421,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,86.5,17.53785226,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,74.5,388.916694,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,80,1193.509944,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,71,367.0735349,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,71.5,365.5703462,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,88.5,16.81801429,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,79.5,1695.061424,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,83.5,18.65856079,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,94,11.24717085,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,90.5,14.92444786,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,93,11.8674484,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,90,16.13062365,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,69,365.5615724,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,78,2158.831438,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT418,75.5,514.27284,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D10,4,2799,1.873,54.7
CT419,69.5,410.1753103,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,88.5,24.61047803,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,66,415.79063,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,67,415.79063,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,76,695.222966,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,84,28.98014085,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,77.5,1863.108628,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,68.5,417.5049928,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,87,25.1484768,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,73,369.1208356,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,89,22.95863867,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,92,20.7742902,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,89.5,22.14985951,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,82,55.72241991,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,83,32.67171434,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,71.5,375.2852371,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,80,1202.391674,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,93.5,14.86691966,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,82.5,36.97802457,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,72,369.6009953,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,74.5,414.0135008,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,80.5,718.3467216,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,75,443.24332,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,75.5,519.1196144,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,94.5,13.59897639,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,67.5,415.5368631,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,65.5,450.4398492,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,91,21.60595732,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,76.5,1007.586276,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,81.5,139.0716755,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,92.5,18.82941444,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,88,26.09228964,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,74,399.1045144,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,73.5,382.1221658,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,79.5,1719.35336,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,69,413.4621727,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,79,2138.414432,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,90.5,21.12592882,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,86,25.28468524,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,86.5,25.4188569,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,81,351.6183156,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,70.5,397.7735799,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,77,1426.384598,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,87.5,25.780921,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,85,26.65728936,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,84.5,28.36941218,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,83.5,29.98013826,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,78,2203.868059,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,65,207.895315,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,72.5,367.0160557,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,93,16.81562573,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,71,385.1440601,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
CT419,66.5,415.79063,M04,7/15/2021,2021,PMNM,Manawai,Manawai,0,Absent,27.78565,-175.82392,-19572629.24,3221975.939,12.2,0,D11,4,2799,1.873,54.7
