id,category,rhythmic_in_ctrl,rhythmic_in_asthma,diff_rhythmic,ctrl_amp,ctrl_phase,asthma_amp,asthma_phase,p_val_ctrl_or_b,adj_p_val_ctrl_or_asthma,p_val_DR,adj_p_val_DR
ENSG00000204311,same,TRUE,FALSE,FALSE,0.355080863547773,0.634019259361423,0.121488263755793,6.21782130309251,0.00450189284006365,0.0375212220160699,0.1205203698216,0.353786737218615
ENSG00000204388,same,TRUE,TRUE,FALSE,0.246417854872541,0.307419596360462,0.218657100860807,0.441646536594684,0.000625353196420839,0.00928724631542186,0.921848253687493,0.951300274572078
ENSG00000204389,same,TRUE,TRUE,FALSE,0.27142105431931,0.0754346303170078,0.279609787153058,0.21467379496754,0.00354692718314573,0.0318589004505135,0.960210614332377,0.968963632314486
ENSG00000204397,loss,TRUE,FALSE,TRUE,0.303697824321719,3.50522266070561,0.0338796905851933,1.25003857733009,0.00010605897698169,0.00247352931947573,0.000853004173869405,0.0445664223993254
ENSG00000204444,same,TRUE,FALSE,FALSE,0.288030702565644,5.98733709680629,0.0736277619407025,5.37112485444214,0.00472174850175165,0.0388896856353907,0.0896263209700221,0.316385810637346
ENSG00000204634,same,TRUE,TRUE,FALSE,0.313669969753261,0.4820492655044,0.250876164607251,0.449722793836442,7.53761510060974e-09,1.32843501613188e-06,0.742205699391763,0.843961747685948
ENSG00000204642,same,FALSE,TRUE,FALSE,0.134713651794466,1.22534955268638,0.218294367957799,0.67035408695552,0.000972218583310642,0.0126806659214438,0.324886795097503,0.592101900462221
ENSG00000205835,same,TRUE,TRUE,FALSE,0.359126194399339,1.69343643732435,0.27387921714438,3.14351498243495,0.00563183720858033,0.0438246935131609,0.0366944570224751,0.204905096696848
ENSG00000206531,same,TRUE,TRUE,FALSE,0.201053304089143,2.05575679019085,0.267501676710648,2.14032227131223,0.0020274165547505,0.0216416056998038,0.831743953371461,0.889580453440337
ENSG00000206538,same,TRUE,FALSE,FALSE,0.293877047049355,2.08219868064588,0.166961991120653,1.18187437388077,0.000347185205763092,0.00601176624074044,0.0780712958668868,0.302862497931802
ENSG00000213171,same,TRUE,TRUE,FALSE,1.31321962952437,0.304220698410518,0.841935442173744,0.599969679847208,5.39300598257058e-08,6.53069494989125e-06,0.24427261563504,0.5174915844307
ENSG00000213213,loss,TRUE,FALSE,TRUE,0.318144093261879,0.127005871833503,0.0943119503358592,4.92437585817911,0.000913115454286352,0.012146400856728,0.00915650807663798,0.105771195126586
ENSG00000214193,same,TRUE,FALSE,FALSE,0.329943960646266,0.0940353778506716,0.14709310367928,0.216668862409936,2.67227987157107e-05,0.000902119017988982,0.156883137515298,0.418787218325961
ENSG00000214279,same,TRUE,TRUE,FALSE,0.399622956781214,1.06148650268447,0.243745822271415,1.3992529407538,0.00359112419204777,0.0321659836354602,0.517891335055742,0.704332215675809
ENSG00000214456,same,TRUE,FALSE,FALSE,0.258646160115547,0.684353389357504,0.11387427946402,0.155285877091842,0.00112478817806539,0.013949362704334,0.174020968758762,0.435726921775815
ENSG00000214814,same,TRUE,FALSE,FALSE,0.268141532914454,0.0552141782572835,0.165624967264615,0.163494788464876,1.15612621177519e-06,7.55660708889266e-05,0.370917972263942,0.625621436246753
ENSG00000214954,same,TRUE,TRUE,FALSE,0.479417695093452,1.31141732099855,0.320270876200816,2.00747968731371,0.00102393103381951,0.0130895368197659,0.246280814374538,0.5174915844307
ENSG00000215375,same,TRUE,FALSE,FALSE,0.279011171904403,0.377743130947435,0.144595391918817,0.348733262758123,0.000552960330357796,0.00850288952011428,0.382937764933472,0.62604005132938
ENSG00000215912,same,TRUE,TRUE,FALSE,0.266038905879642,3.19629282432277,0.29139249885326,2.8539413632407,2.88798403231628e-06,0.000158928134983871,0.602045853448089,0.762591414367579
ENSG00000221890,same,TRUE,FALSE,FALSE,0.233169376288479,3.3932516841408,0.138854657650966,2.99634190367837,0.000199868761242268,0.00402972537566124,0.332422753474974,0.598175762520426
ENSG00000221988,same,TRUE,FALSE,FALSE,0.275242151238331,0.217210476071822,0.137761314738274,1.06959246545066,0.00319480732483423,0.0297953330834366,0.139696355883215,0.384016365534284
ENSG00000224389,same,TRUE,FALSE,FALSE,0.287667700914888,2.77060164313483,0.189106875578956,2.32273467257348,0.00149682791452257,0.0173406996435101,0.452300568932282,0.670151760390491
ENSG00000227500,same,TRUE,FALSE,FALSE,0.202842196178762,3.28936815422899,0.114948622928028,3.48336131729472,2.56053958951163e-12,1.7143879443276e-09,0.066849583637856,0.271602710880849
ENSG00000233493,change,TRUE,TRUE,TRUE,0.33240775010227,2.44584059659009,0.262732034989063,0.201593930058205,0.000260362581272782,0.00490476707910003,0.000159314825892799,0.0152946896877889
ENSG00000234776,change,TRUE,TRUE,TRUE,0.517689578820452,1.25217384184107,0.984702609584709,3.96087787498115,0.00469056795533066,0.0387321359065819,0.001639657733876,0.0529609448041949
ENSG00000237763,change,TRUE,TRUE,TRUE,0.71932270993284,2.92116712569511,0.262997572225824,6.06548646288678,0.00207087796517638,0.021932552845719,0.000756837903525605,0.0444470259706855
ENSG00000239672,same,TRUE,FALSE,FALSE,0.224811110546723,5.80935539191194,0.14902352054334,5.25109811640231,0.000517957091098253,0.0081121369365086,0.318529675581268,0.592101900462221
ENSG00000241360,change,TRUE,TRUE,TRUE,0.267774961853269,1.82818394464179,0.263693264318703,0.242093399585271,0.00143855020544525,0.0168730388695618,0.0105616694649252,0.111849811054781
ENSG00000241794,same,TRUE,TRUE,FALSE,0.709621810930888,5.14549605248734,0.547634193132708,5.91357948757668,0.00105941943576894,0.013343110246369,0.234613044568036,0.507197407775587
ENSG00000242574,same,FALSE,TRUE,FALSE,0.107593099438306,0.803104426020206,0.208176623429517,1.08305648722041,0.00531929215607198,0.0421477838540043,0.4522728734671,0.670151760390491
ENSG00000242732,loss,TRUE,FALSE,TRUE,0.22700320970931,3.05681608282066,0.0464579894861799,2.81436666525893,0.000105884898117678,0.0024730587614142,0.0207558063262201,0.166946464595409
ENSG00000243449,same,TRUE,FALSE,FALSE,0.215352710470346,3.08026443678408,0.124709259226828,2.3861219519421,0.00347109579785617,0.0315816242041824,0.254871541962088,0.527714795216375
ENSG00000248329,same,TRUE,TRUE,FALSE,0.827376923079865,3.61748257404223,0.809692455811227,3.805936862708,0.00540762922172425,0.0426584162807496,0.934622972569669,0.95988305290939
ENSG00000249992,loss,TRUE,FALSE,TRUE,0.408796287564859,2.52096475509199,0.0419074673116649,1.66304741788021,0.000203684335973445,0.0040912544934466,0.00623032236523269,0.0838497551654232
ENSG00000250510,same,TRUE,FALSE,FALSE,0.242443671032215,3.68421171610433,0.117630234050956,3.30984424570225,0.000454724619342827,0.00739571853058694,0.236862395134524,0.507197407775587
ENSG00000253276,loss,TRUE,FALSE,TRUE,0.226865387784618,3.22564548377073,0.0508779736792855,3.28290402633155,7.08699223923823e-06,0.000323525222421361,0.0108491547021862,0.113041192542134
ENSG00000253368,loss,TRUE,FALSE,TRUE,0.288201406620159,2.90552821499929,0.0502070442818008,3.45527828367205,0.000677231810489924,0.00987517056512031,0.0256834075443979,0.177123282708214
ENSG00000253598,same,TRUE,FALSE,FALSE,0.318527079541096,6.03228999558193,0.150530652173633,5.7266759438608,0.00433804517531462,0.0366721868442229,0.349517826444173,0.607556322034799
ENSG00000253767,change,TRUE,TRUE,TRUE,1.17893906530283,4.37249166912741,0.911226555617586,0.584409145960775,0.000515801831000084,0.0080956535110809,0.000130184182830309,0.0152946896877889
ENSG00000254995,same,TRUE,TRUE,FALSE,0.86552102659168,0.0549317838778862,0.553833157157981,0.431895254692579,0.00104180340215733,0.0132337856674041,0.471780635468212,0.681252243097419
ENSG00000255974,loss,TRUE,FALSE,TRUE,0.229736969810758,2.93846325525895,0.162374614529602,1.71334974211061,3.5587887186424e-05,0.00110825922325319,0.0102543691628333,0.110405374653172
ENSG00000260001,same,TRUE,TRUE,FALSE,0.416639036733818,0.0226368142363661,0.268107648088856,5.78127645841515,0.00591451778153195,0.0454086890737873,0.449230215446906,0.670105164730932
ENSG00000260729,same,TRUE,TRUE,FALSE,0.339456967091368,1.97159093131349,0.440219829231489,2.74280205451544,0.00458132312370195,0.0379666226275228,0.311302112250691,0.584596408470775
ENSG00000265107,same,TRUE,TRUE,FALSE,0.897127073111118,3.6424613254382,0.764224793466862,3.29985678536685,0.0058648919152853,0.0451571385657497,0.769341945451189,0.864288105105937
ENSG00000270806,loss,TRUE,FALSE,TRUE,0.393976025415351,3.1173975153189,0.0410399123557955,2.89623609830576,0.000461362595057792,0.00748852074745824,0.0136430230534027,0.137709263945283
ENSG00000270882,same,TRUE,FALSE,FALSE,0.33523808933772,3.55950399576611,0.149315679346566,3.11742292952565,0.000374987355539212,0.00640347695659894,0.165774704176423,0.426137897548495
ENSG00000272398,same,TRUE,FALSE,FALSE,0.217577627159966,3.66836162281975,0.135536271090855,3.70499894661502,4.8559805085915e-08,6.0961524056685e-06,0.326297641740791,0.592101900462221
ENSG00000272636,same,FALSE,TRUE,FALSE,0.148170545750752,1.74451130084428,0.231149154733451,2.63427369067669,0.00030350666817714,0.00547982994487469,0.101975023901521,0.329379327201913
ENSG00000273167,same,TRUE,TRUE,FALSE,0.863510459348504,3.83185768363942,0.235011401818924,3.73039575682216,0.00230409160180277,0.0237466633629292,0.112476814627866,0.34245526617462
ENSG00000273802,same,TRUE,TRUE,FALSE,0.234783902867843,3.21031785176781,0.233486302533098,3.43719875758036,5.8352956425908e-05,0.00161290316524832,0.847500453653954,0.904934368694965
ENSG00000274750,same,TRUE,FALSE,FALSE,0.218794341239456,2.75236719541971,0.189031413970444,3.23152626957708,6.97988688759593e-05,0.0018386852851931,0.459621636871155,0.674808130497196
ENSG00000275395,gain,FALSE,TRUE,TRUE,0.140035277751592,4.20718092221542,0.375959945879385,0.845068803828898,0.00600103851606306,0.0457234176930381,0.00318369036776314,0.0730295997758576
ENSG00000276180,same,TRUE,FALSE,FALSE,0.312986469928186,2.9343235726055,0.148799494713952,2.71731096774723,1.14795094839811e-05,0.000469374651140185,0.159071678268707,0.421148787547478
ENSG00000281406,same,TRUE,FALSE,FALSE,0.365052364722088,1.58544612399808,0.187742387174527,2.00328608919151,0.00666168871221758,0.0488574513540047,0.384733591916043,0.62604005132938
ENSG00000283297,same,TRUE,TRUE,FALSE,0.490504195153901,0.567293757117136,0.46656904234082,0.889230346555989,0.0051376544135391,0.0411755455217755,0.81880136593397,0.880417414172944
ENSG00000283361,same,TRUE,FALSE,FALSE,0.202407945414979,3.54810973238139,0.0774388980254786,2.43720190118473,0.00375509458109765,0.0330996241490171,0.0568484999477459,0.251482769043874
ENSG00000285053,same,TRUE,FALSE,FALSE,0.302513269994376,5.91129604893504,0.17296511523255,5.66774077430348,9.12976449385597e-05,0.00222282099472381,0.356385234206337,0.613932963459449
